-663.4	0	-0.996542031
-663.3	0	-0.997197262
-663.2	0	-0.997850919
-663.1	0	-0.998503
-663	0	-0.999153505
-662.9	0	-0.999802432
-662.8	0	-1.000449779
-662.7	0	-1.001095547
-662.6	0	-1.001739734
-662.5	0	-1.00238234
-662.4	0	-1.003023362
-662.3	0	-1.0036628
-662.2	0	-1.004300654
-662.1	0	-1.004936922
-662	0	-1.005571602
-661.9	0	-1.006204695
-661.8	0	-1.006836199
-661.7	0	-1.007466112
-661.6	0	-1.008094435
-661.5	0	-1.008721166
-661.4	0	-1.009346304
-661.3	0	-1.009969849
-661.2	0	-1.010591798
-661.1	0	-1.011212151
-661	0	-1.011830908
-660.9	0	-1.012448067
-660.8	0	-1.013063627
-660.7	0	-1.013677587
-660.6	0	-1.014289947
-660.5	0	-1.014900704
-660.4	0	-1.015509859
-660.3	0	-1.016117411
-660.2	0	-1.016723358
-660.1	0	-1.017327699
-660	0	-1.017930434
-659.9	0	-1.018531561
-659.8	0	-1.01913108
-659.7	0	-1.01972899
-659.6	0	-1.020325289
-659.5	0	-1.020919978
-659.4	0	-1.021513054
-659.3	0	-1.022104516
-659.2	0	-1.022694365
-659.1	0	-1.023282599
-659	0	-1.023869217
-658.9	0	-1.024454218
-658.8	0	-1.025037601
-658.7	0	-1.025619366
-658.6	0	-1.026199511
-658.5	0	-1.026778036
-658.4	0	-1.027354939
-658.3	0	-1.02793022
-658.2	0	-1.028503877
-658.1	0	-1.029075911
-658	0	-1.029646319
-657.9	0	-1.030215102
-657.8	0	-1.030782257
-657.7	0	-1.031347785
-657.6	0	-1.031911684
-657.5	0	-1.032473954
-657.4	0	-1.033034593
-657.3	0	-1.033593601
-657.2	0	-1.034150977
-657.1	0	-1.03470672
-657	0	-1.035260828
-656.9	0	-1.035813302
-656.8	0	-1.03636414
-656.7	0	-1.036913342
-656.6	0	-1.037460906
-656.5	0	-1.038006832
-656.4	0	-1.038551119
-656.3	0	-1.039093766
-656.2	0	-1.039634772
-656.1	0	-1.040174136
-656	0	-1.040711858
-655.9	0	-1.041247936
-655.8	0	-1.04178237
-655.7	0	-1.042315159
-655.6	0	-1.042846301
-655.5	0	-1.043375798
-655.4	0	-1.043903646
-655.3	0	-1.044429846
-655.2	0	-1.044954397
-655.1	0	-1.045477297
-655	0	-1.045998547
-654.9	0	-1.046518144
-654.8	0	-1.04703609
-654.7	0	-1.047552381
-654.6	0	-1.048067019
-654.5	0	-1.048580002
-654.4	0	-1.049091328
-654.3	0	-1.049600998
-654.2	0	-1.050109011
-654.1	0	-1.050615365
-654	0	-1.05112006
-653.9	0	-1.051623096
-653.8	0	-1.05212447
-653.7	0	-1.052624184
-653.6	0	-1.053122235
-653.5	0	-1.053618623
-653.4	0	-1.054113347
-653.3	0	-1.054606406
-653.2	0	-1.055097801
-653.1	0	-1.055587529
-653	0	-1.05607559
-652.9	0	-1.056561983
-652.8	0	-1.057046708
-652.7	0	-1.057529764
-652.6	0	-1.05801115
-652.5	0	-1.058490865
-652.4	0	-1.058968909
-652.3	0	-1.05944528
-652.2	0	-1.059919978
-652.1	0	-1.060393003
-652	0	-1.060864353
-651.9	0	-1.061334028
-651.8	0	-1.061802026
-651.7	0	-1.062268349
-651.6	0	-1.062732993
-651.5	0	-1.06319596
-651.4	0	-1.063657247
-651.3	0	-1.064116855
-651.2	0	-1.064574782
-651.1	0	-1.065031029
-651	0	-1.065485593
-650.9	0	-1.065938475
-650.8	0	-1.066389674
-650.7	0	-1.066839188
-650.6	0	-1.067287018
-650.5	0	-1.067733163
-650.4	0	-1.068177622
-650.3	0	-1.068620393
-650.2	0	-1.069061478
-650.1	0	-1.069500874
-650	0	-1.069938581
-649.9	0	-1.070374598
-649.8	0	-1.070808926
-649.7	0	-1.071241562
-649.6	0	-1.071672507
-649.5	0	-1.072101759
-649.4	0	-1.072529319
-649.3	0	-1.072955184
-649.2	0	-1.073379356
-649.1	0	-1.073801832
-649	0	-1.074222613
-648.9	0	-1.074641697
-648.8	0	-1.075059085
-648.7	0	-1.075474774
-648.6	0	-1.075888766
-648.5	0	-1.076301058
-648.4	0	-1.076711651
-648.3	0	-1.077120543
-648.2	0	-1.077527735
-648.1	0	-1.077933225
-648	0	-1.078337013
-647.9	0	-1.078739098
-647.8	0	-1.079139479
-647.7	0	-1.079538156
-647.6	0	-1.079935129
-647.5	0	-1.080330396
-647.4	0	-1.080723958
-647.3	0	-1.081115812
-647.2	0	-1.08150596
-647.1	0	-1.081894399
-647	0	-1.082281131
-646.9	0	-1.082666153
-646.8	0	-1.083049465
-646.7	0	-1.083431067
-646.6	0	-1.083810958
-646.5	0	-1.084189138
-646.4	0	-1.084565606
-646.3	0	-1.084940361
-646.2	0	-1.085313402
-646.1	0	-1.08568473
-646	0	-1.086054344
-645.9	0	-1.086422242
-645.8	0	-1.086788425
-645.7	0	-1.087152891
-645.6	0	-1.087515641
-645.5	0	-1.087876674
-645.4	0	-1.088235988
-645.3	0	-1.088593584
-645.2	0	-1.088949461
-645.1	0	-1.089303619
-645	0	-1.089656056
-644.9	0	-1.090006773
-644.8	0	-1.090355768
-644.7	0	-1.090703042
-644.6	0	-1.091048593
-644.5	0	-1.091392421
-644.4	0	-1.091734526
-644.3	0	-1.092074907
-644.2	0	-1.092413563
-644.1	0	-1.092750494
-644	0	-1.0930857
-643.9	0	-1.093419179
-643.8	0	-1.093750932
-643.7	0	-1.094080957
-643.6	0	-1.094409255
-643.5	0	-1.094735825
-643.4	0	-1.095060666
-643.3	0	-1.095383777
-643.2	0	-1.095705159
-643.1	0	-1.096024811
-643	0	-1.096342732
-642.9	0	-1.096658921
-642.8	0	-1.096973379
-642.7	0	-1.097286105
-642.6	0	-1.097597098
-642.5	0	-1.097906357
-642.4	0	-1.098213883
-642.3	0	-1.098519675
-642.2	0	-1.098823731
-642.1	0	-1.099126053
-642	0	-1.099426639
-641.9	0	-1.099725489
-641.8	0	-1.100022602
-641.7	0	-1.100317978
-641.6	0	-1.100611617
-641.5	0	-1.100903517
-641.4	0	-1.101193679
-641.3	0	-1.101482103
-641.2	0	-1.101768786
-641.1	0	-1.10205373
-641	0	-1.102336934
-640.9	0	-1.102618397
-640.8	0	-1.102898119
-640.7	0	-1.103176099
-640.6	0	-1.103452337
-640.5	0	-1.103726832
-640.4	0	-1.103999585
-640.3	0	-1.104270594
-640.2	0	-1.104539859
-640.1	0	-1.104807381
-640	0	-1.105073157
-639.9	0	-1.105337189
-639.8	0	-1.105599475
-639.7	0	-1.105860015
-639.6	0	-1.106118809
-639.5	0	-1.106375856
-639.4	0	-1.106631156
-639.3	0	-1.106884708
-639.2	0	-1.107136513
-639.1	0	-1.107386569
-639	0	-1.107634876
-638.9	0	-1.107881435
-638.8	0	-1.108126244
-638.7	0	-1.108369303
-638.6	0	-1.108610611
-638.5	0	-1.10885017
-638.4	0	-1.109087977
-638.3	0	-1.109324032
-638.2	0	-1.109558336
-638.1	0	-1.109790888
-638	0	-1.110021687
-637.9	0	-1.110250734
-637.8	0	-1.110478027
-637.7	0	-1.110703566
-637.6	0	-1.110927352
-637.5	0	-1.111149383
-637.4	0	-1.11136966
-637.3	0	-1.111588181
-637.2	0	-1.111804948
-637.1	0	-1.112019958
-637	0	-1.112233213
-636.9	0	-1.112444711
-636.8	0	-1.112654452
-636.7	0	-1.112862437
-636.6	0	-1.113068664
-636.5	0	-1.113273133
-636.4	0	-1.113475845
-636.3	0	-1.113676798
-636.2	0	-1.113875992
-636.1	0	-1.114073428
-636	0	-1.114269104
-635.9	0	-1.114463021
-635.8	0	-1.114655177
-635.7	0	-1.114845574
-635.6	0	-1.11503421
-635.5	0	-1.115221085
-635.4	0	-1.115406199
-635.3	0	-1.115589552
-635.2	0	-1.115771143
-635.1	0	-1.115950972
-635	0	-1.116129039
-634.9	0	-1.116305343
-634.8	0	-1.116479885
-634.7	0	-1.116652663
-634.6	0	-1.116823679
-634.5	0	-1.11699293
-634.4	0	-1.117160418
-634.3	0	-1.117326141
-634.2	0	-1.1174901
-634.1	0	-1.117652295
-634	0	-1.117812724
-633.9	0	-1.117971389
-633.8	0	-1.118128288
-633.7	0	-1.118283421
-633.6	0	-1.118436788
-633.5	0	-1.118588389
-633.4	0	-1.118738224
-633.3	0	-1.118886292
-633.2	0	-1.119032593
-633.1	0	-1.119177127
-633	0	-1.119319894
-632.9	0	-1.119460893
-632.8	0	-1.119600125
-632.7	0	-1.119737588
-632.6	0	-1.119873283
-632.5	0	-1.12000721
-632.4	0	-1.120139368
-632.3	0	-1.120269758
-632.2	0	-1.120398378
-632.1	0	-1.120525229
-632	0	-1.12065031
-631.9	0	-1.120773622
-631.8	0	-1.120895164
-631.7	0	-1.121014936
-631.6	0	-1.121132938
-631.5	0	-1.121249169
-631.4	0	-1.12136363
-631.3	0	-1.12147632
-631.2	0	-1.121587239
-631.1	0	-1.121696386
-631	0	-1.121803763
-630.9	0	-1.121909368
-630.8	0	-1.122013201
-630.7	0	-1.122115263
-630.6	0	-1.122215552
-630.5	0	-1.12231407
-630.4	0	-1.122410815
-630.3	0	-1.122505788
-630.2	0	-1.122598988
-630.1	0	-1.122690415
-630	0	-1.122780069
-629.9	0	-1.122867951
-629.8	0	-1.122954059
-629.7	0	-1.123038394
-629.6	0	-1.123120956
-629.5	0	-1.123201744
-629.4	0	-1.123280758
-629.3	0	-1.123357999
-629.2	0	-1.123433465
-629.1	0	-1.123507158
-629	0	-1.123579076
-628.9	0	-1.12364922
-628.8	0	-1.12371759
-628.7	0	-1.123784185
-628.6	0	-1.123849006
-628.5	0	-1.123912052
-628.4	0	-1.123973323
-628.3	0	-1.124032819
-628.2	0	-1.12409054
-628.1	0	-1.124146486
-628	0	-1.124200657
-627.9	0	-1.124253052
-627.8	0	-1.124303673
-627.7	0	-1.124352517
-627.6	0	-1.124399587
-627.5	0	-1.12444488
-627.4	0	-1.124488398
-627.3	0	-1.124530141
-627.2	0	-1.124570107
-627.1	0	-1.124608298
-627	0	-1.124644713
-626.9	0	-1.124679352
-626.8	0	-1.124712215
-626.7	0	-1.124743301
-626.6	0	-1.124772612
-626.5	0	-1.124800146
-626.4	0	-1.124825905
-626.3	0	-1.124849887
-626.2	0	-1.124872092
-626.1	0	-1.124892522
-626	0	-1.124911175
-625.9	0	-1.124928051
-625.8	0	-1.124943152
-625.7	0	-1.124956475
-625.6	0	-1.124968023
-625.5	0	-1.124977793
-625.4	0	-1.124985788
-625.3	0	-1.124992006
-625.2	0	-1.124996447
-625.1	0	-1.124999112
-625	0	-1.125
-624.9	0	-1.124999112
-624.8	0	-1.124996447
-624.7	0	-1.124992006
-624.6	0	-1.124985788
-624.5	0	-1.124977793
-624.4	0	-1.124968023
-624.3	0	-1.124956475
-624.2	0	-1.124943152
-624.1	0	-1.124928051
-624	0	-1.124911175
-623.9	0	-1.124892522
-623.8	0	-1.124872092
-623.7	0	-1.124849887
-623.6	0	-1.124825905
-623.5	0	-1.124800146
-623.4	0	-1.124772612
-623.3	0	-1.124743301
-623.2	0	-1.124712215
-623.1	0	-1.124679352
-623	0	-1.124644713
-622.9	0	-1.124608298
-622.8	0	-1.124570107
-622.7	0	-1.124530141
-622.6	0	-1.124488398
-622.5	0	-1.12444488
-622.4	0	-1.124399587
-622.3	0	-1.124352517
-622.2	0	-1.124303673
-622.1	0	-1.124253052
-622	0	-1.124200657
-621.9	0	-1.124146486
-621.8	0	-1.12409054
-621.7	0	-1.124032819
-621.6	0	-1.123973323
-621.5	0	-1.123912052
-621.4	0	-1.123849006
-621.3	0	-1.123784185
-621.2	0	-1.12371759
-621.1	0	-1.12364922
-621	0	-1.123579076
-620.9	0	-1.123507158
-620.8	0	-1.123433465
-620.7	0	-1.123357999
-620.6	0	-1.123280758
-620.5	0	-1.123201744
-620.4	0	-1.123120956
-620.3	0	-1.123038394
-620.2	0	-1.122954059
-620.1	0	-1.122867951
-620	0	-1.122780069
-619.9	0	-1.122690415
-619.8	0	-1.122598988
-619.7	0	-1.122505788
-619.6	0	-1.122410815
-619.5	0	-1.12231407
-619.4	0	-1.122215552
-619.3	0	-1.122115263
-619.2	0	-1.122013201
-619.1	0	-1.121909368
-619	0	-1.121803763
-618.9	0	-1.121696386
-618.8	0	-1.121587239
-618.7	0	-1.12147632
-618.6	0	-1.12136363
-618.5	0	-1.121249169
-618.4	0	-1.121132938
-618.3	0	-1.121014936
-618.2	0	-1.120895164
-618.1	0	-1.120773622
-618	0	-1.12065031
-617.9	0	-1.120525229
-617.8	0	-1.120398378
-617.7	0	-1.120269758
-617.6	0	-1.120139368
-617.5	0	-1.12000721
-617.4	0	-1.119873283
-617.3	0	-1.119737588
-617.2	0	-1.119600125
-617.1	0	-1.119460893
-617	0	-1.119319894
-616.9	0	-1.119177127
-616.8	0	-1.119032593
-616.7	0	-1.118886292
-616.6	0	-1.118738224
-616.5	0	-1.118588389
-616.4	0	-1.118436788
-616.3	0	-1.118283421
-616.2	0	-1.118128288
-616.1	0	-1.117971389
-616	0	-1.117812724
-615.9	0	-1.117652295
-615.8	0	-1.1174901
-615.7	0	-1.117326141
-615.6	0	-1.117160418
-615.5	0	-1.11699293
-615.4	0	-1.116823679
-615.3	0	-1.116652663
-615.2	0	-1.116479885
-615.1	0	-1.116305343
-615	0	-1.116129039
-614.9	0	-1.115950972
-614.8	0	-1.115771143
-614.7	0	-1.115589552
-614.6	0	-1.115406199
-614.5	0	-1.115221085
-614.4	0	-1.11503421
-614.3	0	-1.114845574
-614.2	0	-1.114655177
-614.1	0	-1.114463021
-614	0	-1.114269104
-613.9	0	-1.114073428
-613.8	0	-1.113875992
-613.7	0	-1.113676798
-613.6	0	-1.113475845
-613.5	0	-1.113273133
-613.4	0	-1.113068664
-613.3	0	-1.112862437
-613.2	0	-1.112654452
-613.1	0	-1.112444711
-613	0	-1.112233213
-612.9	0	-1.112019958
-612.8	0	-1.111804948
-612.7	0	-1.111588181
-612.6	0	-1.11136966
-612.5	0	-1.111149383
-612.4	0	-1.110927352
-612.3	0	-1.110703566
-612.2	0	-1.110478027
-612.1	0	-1.110250734
-612	0	-1.110021687
-611.9	0	-1.109790888
-611.8	0	-1.109558336
-611.7	0	-1.109324032
-611.6	0	-1.109087977
-611.5	0	-1.10885017
-611.4	0	-1.108610611
-611.3	0	-1.108369303
-611.2	0	-1.108126244
-611.1	0	-1.107881435
-611	0	-1.107634876
-610.9	0	-1.107386569
-610.8	0	-1.107136513
-610.7	0	-1.106884708
-610.6	0	-1.106631156
-610.5	0	-1.106375856
-610.4	0	-1.106118809
-610.3	0	-1.105860015
-610.2	0	-1.105599475
-610.1	0	-1.105337189
-610	0	-1.105073157
-609.9	0	-1.104807381
-609.8	0	-1.104539859
-609.7	0	-1.104270594
-609.6	0	-1.103999585
-609.5	0	-1.103726832
-609.4	0	-1.103452337
-609.3	0	-1.103176099
-609.2	0	-1.102898119
-609.1	0	-1.102618397
-609	0	-1.102336934
-608.9	0	-1.10205373
-608.8	0	-1.101768786
-608.7	0	-1.101482103
-608.6	0	-1.101193679
-608.5	0	-1.100903517
-608.4	0	-1.100611617
-608.3	0	-1.100317978
-608.2	0	-1.100022602
-608.1	0	-1.099725489
-608	0	-1.099426639
-607.9	0	-1.099126053
-607.8	0	-1.098823731
-607.7	0	-1.098519675
-607.6	0	-1.098213883
-607.5	0	-1.097906357
-607.4	0	-1.097597098
-607.3	0	-1.097286105
-607.2	0	-1.096973379
-607.1	0	-1.096658921
-607	0	-1.096342732
-606.9	0	-1.096024811
-606.8	0	-1.095705159
-606.7	0	-1.095383777
-606.6	0	-1.095060666
-606.5	0	-1.094735825
-606.4	0	-1.094409255
-606.3	0	-1.094080957
-606.2	0	-1.093750932
-606.1	0	-1.093419179
-606	0	-1.0930857
-605.9	0	-1.092750494
-605.8	0	-1.092413563
-605.7	0	-1.092074907
-605.6	0	-1.091734526
-605.5	0	-1.091392421
-605.4	0	-1.091048593
-605.3	0	-1.090703042
-605.2	0	-1.090355768
-605.1	0	-1.090006773
-605	0	-1.089656056
-604.9	0	-1.089303619
-604.8	0	-1.088949461
-604.7	0	-1.088593584
-604.6	0	-1.088235988
-604.5	0	-1.087876674
-604.4	0	-1.087515641
-604.3	0	-1.087152891
-604.2	0	-1.086788425
-604.1	0	-1.086422242
-604	0	-1.086054344
-603.9	0	-1.08568473
-603.8	0	-1.085313402
-603.7	0	-1.084940361
-603.6	0	-1.084565606
-603.5	0	-1.084189138
-603.4	0	-1.083810958
-603.3	0	-1.083431067
-603.2	0	-1.083049465
-603.1	0	-1.082666153
-603	0	-1.082281131
-602.9	0	-1.081894399
-602.8	0	-1.08150596
-602.7	0	-1.081115812
-602.6	0	-1.080723958
-602.5	0	-1.080330396
-602.4	0	-1.079935129
-602.3	0	-1.079538156
-602.2	0	-1.079139479
-602.1	0	-1.078739098
-602	0	-1.078337013
-601.9	0	-1.077933225
-601.8	0	-1.077527735
-601.7	0	-1.077120543
-601.6	0	-1.076711651
-601.5	0	-1.076301058
-601.4	0	-1.075888766
-601.3	0	-1.075474774
-601.2	0	-1.075059085
-601.1	0	-1.074641697
-601	0	-1.074222613
-600.9	0	-1.073801832
-600.8	0	-1.073379356
-600.7	0	-1.072955184
-600.6	0	-1.072529319
-600.5	0	-1.072101759
-600.4	0	-1.071672507
-600.3	0	-1.071241562
-600.2	0	-1.070808926
-600.1	0	-1.070374598
-600	0	-1.069938581
-599.9	0	-1.069500874
-599.8	0	-1.069061478
-599.7	0	-1.068620393
-599.6	0	-1.068177622
-599.5	0	-1.067733163
-599.4	0	-1.067287018
-599.3	0	-1.066839188
-599.2	0	-1.066389674
-599.1	0	-1.065938475
-599	0	-1.065485593
-598.9	0	-1.065031029
-598.8	0	-1.064574782
-598.7	0	-1.064116855
-598.6	0	-1.063657247
-598.5	0	-1.06319596
-598.4	0	-1.062732993
-598.3	0	-1.062268349
-598.2	0	-1.061802026
-598.1	0	-1.061334028
-598	0	-1.060864353
-597.9	0	-1.060393003
-597.8	0	-1.059919978
-597.7	0	-1.05944528
-597.6	0	-1.058968909
-597.5	0	-1.058490865
-597.4	0	-1.05801115
-597.3	0	-1.057529764
-597.2	0	-1.057046708
-597.1	0	-1.056561983
-597	0	-1.05607559
-596.9	0	-1.055587529
-596.8	0	-1.055097801
-596.7	0	-1.054606406
-596.6	0	-1.054113347
-596.5	0	-1.053618623
-596.4	0	-1.053122235
-596.3	0	-1.052624184
-596.2	0	-1.05212447
-596.1	0	-1.051623096
-596	0	-1.05112006
-595.9	0	-1.050615365
-595.8	0	-1.050109011
-595.7	0	-1.049600998
-595.6	0	-1.049091328
-595.5	0	-1.048580002
-595.4	0	-1.048067019
-595.3	0	-1.047552381
-595.2	0	-1.04703609
-595.1	0	-1.046518144
-595	0	-1.045998547
-594.9	0	-1.045477297
-594.8	0	-1.044954397
-594.7	0	-1.044429846
-594.6	0	-1.043903646
-594.5	0	-1.043375798
-594.4	0	-1.042846301
-594.3	0	-1.042315159
-594.2	0	-1.04178237
-594.1	0	-1.041247936
-594	0	-1.040711858
-593.9	0	-1.040174136
-593.8	0	-1.039634772
-593.7	0	-1.039093766
-593.6	0	-1.038551119
-593.5	0	-1.038006832
-593.4	0	-1.037460906
-593.3	0	-1.036913342
-593.2	0	-1.03636414
-593.1	0	-1.035813302
-593	0	-1.035260828
-592.9	0	-1.03470672
-592.8	0	-1.034150977
-592.7	0	-1.033593601
-592.6	0	-1.033034593
-592.5	0	-1.032473954
-592.4	0	-1.031911684
-592.3	0	-1.031347785
-592.2	0	-1.030782257
-592.1	0	-1.030215102
-592	0	-1.029646319
-591.9	0	-1.029075911
-591.8	0	-1.028503877
-591.7	0	-1.02793022
-591.6	0	-1.027354939
-591.5	0	-1.026778036
-591.4	0	-1.026199511
-591.3	0	-1.025619366
-591.2	0	-1.025037601
-591.1	0	-1.024454218
-591	0	-1.023869217
-590.9	0	-1.023282599
-590.8	0	-1.022694365
-590.7	0	-1.022104516
-590.6	0	-1.021513054
-590.5	0	-1.020919978
-590.4	0	-1.020325289
-590.3	0	-1.01972899
-590.2	0	-1.01913108
-590.1	0	-1.018531561
-590	0	-1.017930434
-589.9	0	-1.017327699
-589.8	0	-1.016723358
-589.7	0	-1.016117411
-589.6	0	-1.015509859
-589.5	0	-1.014900704
-589.4	0	-1.014289947
-589.3	0	-1.013677587
-589.2	0	-1.013063627
-589.1	0	-1.012448067
-589	0	-1.011830908
-588.9	0	-1.011212151
-588.8	0	-1.010591798
-588.7	0	-1.009969849
-588.6	0	-1.009346304
-588.5	0	-1.008721166
-588.4	0	-1.008094435
-588.3	0	-1.007466112
-588.2	0	-1.006836199
-588.1	0	-1.006204695
-588	0	-1.005571602
-587.9	0	-1.004936922
-587.8	0	-1.004300654
-587.7	0	-1.0036628
-587.6	0	-1.003023362
-587.5	0	-1.00238234
-587.4	0	-1.001739734
-587.3	0	-1.001095547
-587.2	0	-1.000449779
-587.1	0	-0.999802432
-587	0	-0.999153505
-586.9	0	-0.998503
-586.8	0	-0.997850919
-586.7	0	-0.997197262
-586.6	0	-0.996542031
-586.5	0	-0.995885225
-586.4	0	-0.995226847
-586.3	0	-0.994566898
-586.2	0	-0.993905378
-586.1	0	-0.993242288
-586	0	-0.99257763
-585.9	0	-0.991911404
-585.8	0	-0.991243612
-585.7	0	-0.990574255
-585.6	0	-0.989903334
-585.5	0	-0.989230849
-585.4	0	-0.988556802
-585.3	0	-0.987881194
-585.2	0	-0.987204026
-585.1	0	-0.9865253
-585	0	-0.985845015
-584.9	0	-0.985163174
-584.8	0	-0.984479776
-584.7	0	-0.983794825
-584.6	0	-0.983108319
-584.5	0	-0.982420262
-584.4	0	-0.981730653
-584.3	0	-0.981039493
-584.2	0	-0.980346784
-584.1	0	-0.979652528
-584	0	-0.978956724
-583.9	0	-0.978259374
-583.8	0	-0.97756048
-583.7	0	-0.976860042
-583.6	0	-0.976158061
-583.5	0	-0.975454539
-583.4	0	-0.974749476
-583.3	0	-0.974042874
-583.2	0	-0.973334734
-583.1	0	-0.972625057
-583	0	-0.971913844
-582.9	0	-0.971201097
-582.8	0	-0.970486815
-582.7	0	-0.969771001
-582.6	0	-0.969053656
-582.5	0	-0.96833478
-582.4	0	-0.967614376
-582.3	0	-0.966892443
-582.2	0	-0.966168983
-582.1	0	-0.965443998
-582	0	-0.964717488
-581.9	0	-0.963989455
-581.8	0	-0.963259899
-581.7	0	-0.962528823
-581.6	0	-0.961796226
-581.5	0	-0.961062111
-581.4	0	-0.960326478
-581.3	0	-0.959589328
-581.2	0	-0.958850663
-581.1	0	-0.958110484
-581	0	-0.957368792
-580.9	0	-0.956625588
-580.8	0	-0.955880874
-580.7	0	-0.95513465
-580.6	0	-0.954386917
-580.5	0	-0.953637678
-580.4	0	-0.952886933
-580.3	0	-0.952134683
-580.2	0	-0.951380929
-580.1	0	-0.950625673
-580	0	-0.949868916
-579.9	0	-0.949110659
-579.8	0	-0.948350903
-579.7	0	-0.94758965
-579.6	0	-0.9468269
-579.5	0	-0.946062655
-579.4	0	-0.945296916
-579.3	0	-0.944529684
-579.2	0	-0.943760961
-579.1	0	-0.942990748
-579	0	-0.942219045
-578.9	0	-0.941445854
-578.8	0	-0.940671177
-578.7	0	-0.939895015
-578.6	0	-0.939117368
-578.5	0	-0.938338238
-578.4	0	-0.937557626
-578.3	0	-0.936775534
-578.2	0	-0.935991962
-578.1	0	-0.935206913
-578	0	-0.934420387
-577.9	0	-0.933632385
-577.8	0	-0.932842908
-577.7	0	-0.932051959
-577.6	0	-0.931259538
-577.5	0	-0.930465646
-577.4	0	-0.929670285
-577.3	0	-0.928873456
-577.2	0	-0.92807516
-577.1	0	-0.927275398
-577	0	-0.926474172
-576.9	0	-0.925671483
-576.8	0	-0.924867333
-576.7	0	-0.924061722
-576.6	0	-0.923254651
-576.5	0	-0.922446123
-576.4	0	-0.921636138
-576.3	0	-0.920824698
-576.2	0	-0.920011803
-576.1	0	-0.919197456
-576	0	-0.918381657
-575.9	0	-0.917564408
-575.8	0	-0.91674571
-575.7	0	-0.915925564
-575.6	0	-0.915103972
-575.5	0	-0.914280935
-575.4	0	-0.913456454
-575.3	0	-0.912630531
-575.2	0	-0.911803166
-575.1	0	-0.910974362
-575	0	-0.910144119
-574.9	0	-0.909312438
-574.8	0	-0.908479322
-574.7	0	-0.907644772
-574.6	0	-0.906808787
-574.5	0	-0.905971371
-574.4	0	-0.905132525
-574.3	0	-0.904292249
-574.2	0	-0.903450545
-574.1	0	-0.902607414
-574	0	-0.901762858
-573.9	0	-0.900916878
-573.8	0	-0.900069475
-573.7	0	-0.899220651
-573.6	0	-0.898370407
-573.5	0	-0.897518744
-573.4	0	-0.896665664
-573.3	0	-0.895811169
-573.2	0	-0.894955258
-573.1	0	-0.894097934
-573	0	-0.893239198
-572.9	0	-0.892379052
-572.8	0	-0.891517497
-572.7	0	-0.890654534
-572.6	0	-0.889790164
-572.5	0	-0.888924389
-572.4	0	-0.88805721
-572.3	0	-0.887188629
-572.2	0	-0.886318647
-572.1	0	-0.885447266
-572	0	-0.884574486
-571.9	0	-0.88370031
-571.8	0	-0.882824737
-571.7	0	-0.881947771
-571.6	0	-0.881069412
-571.5	0	-0.880189662
-571.4	0	-0.879308522
-571.3	0	-0.878425993
-571.2	0	-0.877542077
-571.1	0	-0.876656775
-571	0	-0.875770089
-570.9	0	-0.87488202
-570.8	0	-0.87399257
-570.7	0	-0.873101739
-570.6	0	-0.87220953
-570.5	0	-0.871315943
-570.4	0	-0.87042098
-570.3	0	-0.869524643
-570.2	0	-0.868626932
-570.1	0	-0.86772785
-570	0	-0.866827398
-569.9	0	-0.865925577
-569.8	0	-0.865022388
-569.7	0	-0.864117834
-569.6	0	-0.863211915
-569.5	0	-0.862304633
-569.4	0	-0.861395989
-569.3	0	-0.860485985
-569.2	0	-0.859574622
-569.1	0	-0.858661901
-569	0	-0.857747825
-568.9	0	-0.856832394
-568.8	0	-0.85591561
-568.7	0	-0.854997475
-568.6	0	-0.854077989
-568.5	0	-0.853157155
-568.4	0	-0.852234973
-568.3	0	-0.851311446
-568.2	0	-0.850386574
-568.1	0	-0.849460359
-568	0	-0.848532803
-567.9	0	-0.847603907
-567.8	0	-0.846673673
-567.7	0	-0.845742101
-567.6	0	-0.844809194
-567.5	0	-0.843874953
-567.4	0	-0.84293938
-567.3	0	-0.842002475
-567.2	0	-0.84106424
-567.1	0	-0.840124678
-567	0	-0.839183789
-566.9	0	-0.838241574
-566.8	0	-0.837298036
-566.7	0	-0.836353176
-566.6	0	-0.835406995
-566.5	0	-0.834459494
-566.4	0	-0.833510676
-566.3	0	-0.832560542
-566.2	0	-0.831609093
-566.1	0	-0.830656331
-566	0	-0.829702257
-565.9	0	-0.828746873
-565.8	0	-0.82779018
-565.7	0	-0.82683218
-565.6	0	-0.825872874
-565.5	0	-0.824912265
-565.4	0	-0.823950352
-565.3	0	-0.822987138
-565.2	0	-0.822022625
-565.1	0	-0.821056814
-565	0	-0.820089706
-564.9	0	-0.819121303
-564.8	0	-0.818151606
-564.7	0	-0.817180618
-564.6	0	-0.816208339
-564.5	0	-0.815234771
-564.4	0	-0.814259916
-564.3	0	-0.813283775
-564.2	0	-0.81230635
-564.1	0	-0.811327642
-564	0	-0.810347653
-563.9	0	-0.809366384
-563.8	0	-0.808383837
-563.7	0	-0.807400014
-563.6	0	-0.806414915
-563.5	0	-0.805428543
-563.4	0	-0.8044409
-563.3	0	-0.803451985
-563.2	0	-0.802461803
-563.1	0	-0.801470353
-563	0	-0.800477637
-562.9	0	-0.799483657
-562.8	0	-0.798488415
-562.7	0	-0.797491912
-562.6	0	-0.796494149
-562.5	0	-0.795495129
-562.4	0	-0.794494852
-562.3	0	-0.793493321
-562.2	0	-0.792490537
-562.1	0	-0.791486501
